time,pos_x,pos_y
151,-0.048530481755734,0.015278802253306
187,-0.184889227151871,0.407637000083923
228,0.008856964297593,-0.00103507284075
1,0.00405740737915,1.39654421806335
84,0.18488721549511,0.184435859322548
150,-0.035337258130312,-0.00113578082528
163,0.056339740753174,0.000277206883766
66,-0.21815113723278,0.745643973350525
186,-0.118089102208614,0.106679685413837
144,-0.054747581481934,0.047732245177031
76,-0.336452633142471,1.10337257385254
72,-0.329050630331039,1.00949466228485
107,-0.153536230325699,0.234630063176155
28,0.021840954199433,1.13470375537872
29,0.199349492788315,1.11449134349823
179,-0.068321898579598,-0.000845386995934
63,-0.135912984609604,0.384423643350601
44,0.208842188119888,1.20660054683685
117,0.122358992695808,0.086631566286087
237,-0.100052550435066,0.011152777820826
99,-0.166640281677246,0.129864200949669
96,0.219281286001205,0.96311891078949
97,0.172941118478775,0.142183408141136
272,-0.128265187144279,0.062726438045502
61,0.210467144846916,0.400317490100861
102,-0.045008756220341,0.089682422578335
124,0.11219310760498,0.058611642569304
114,-0.111272238194942,0.032900772988796
166,-0.065005972981453,-0.000788238074165
51,0.191061407327652,0.50356513261795
58,-0.061306953430176,0.733325839042664
38,-0.167603105306625,1.20849800109863
97,-0.103949166834354,0.089174158871174
12,-0.018352508544922,1.30458652973175
29,-0.11293725669384,1.47884440422058
146,-0.088596150279045,0.147188618779182
88,0.109878540039063,0.127348363399506
80,-0.253961741924286,0.688810765743256
60,0.232572361826897,0.622628569602966
22,0.111333653330803,1.31318747997284
157,-0.052681159228087,0.031994257122278
119,-0.073558710515499,0.050827797502279
85,0.186967849731445,0.354924350976944
173,0.06190299987793,0.049699053168297
108,0.14075842499733,0.156356409192085
58,-0.343056827783585,1.02850341796875
44,0.185399621725082,1.05387771129608
75,0.051924992352724,0.447120100259781
27,-0.112390518188477,0.896807670593262
171,-0.048348616808653,-0.000986006227322
124,0.092087842524052,0.036423120647669
141,0.037567235529423,0.001871547661722
10,0.009168243035674,1.41057109832764
20,0.022786235436797,1.21025276184082
211,-0.17851285636425,0.22865603864193
139,-0.056122876703739,-0.001130165997893
179,-0.041096113622189,-0.000147976868902
11,0.057667158544064,1.43266916275024
59,-0.072422601282597,0.498444080352783
69,-0.039042759686709,0.784703493118286
490,0.013927077874541,-0.000466587545816
67,0.252076238393784,0.670666396617889
25,-0.158705621957779,1.23256278038025
202,-0.189815431833267,0.321193695068359
104,-0.121023178100586,0.095034964382649
93,0.045663356781006,0.479297876358032
90,-0.128347307443619,0.334074079990387
170,-0.053085613995791,-0.000629308226053
106,-0.269880712032318,0.469099491834641
39,-0.212585210800171,0.743644118309021
146,-0.046942710876465,0.041705571115017
102,0.01031837426126,0.330963432788849
72,-0.173474505543709,0.265779823064804
124,0.106884762644768,0.147442758083344
16,0.022739220410585,1.33330380916595
84,0.155905917286873,0.392327219247818
157,-0.045434951782227,-1.32226941786939E-05
168,-0.021798515692353,-0.001032211817801
90,0.162376791238785,0.185540214180946
29,0.072254754602909,1.00646424293518
39,0.187676623463631,0.696764230728149
2,-0.004017067141831,1.39106225967407
14,-0.001960182096809,1.31711685657501
40,-0.154921621084213,0.723680436611176
85,-0.119846820831299,0.414783537387848
14,0.06656589359045,1.41653192043304
154,-0.057697393000126,-0.007956924848259
85,-0.136069685220718,0.122855626046658
188,0.026092434301972,-0.000782372953836
56,0.244822219014168,1.19947099685669
31,-0.007358646485955,1.06667423248291
31,-0.070122145116329,0.901774108409882
64,-0.26034140586853,0.597408652305603
172,-0.013955593109131,0.004620418418199
163,-0.080222800374031,0.274762868881226
260,-0.048254109919071,-0.000671436777338
201,-0.04498815536499,-0.000651981856208
130,0.034914780408144,0.083720050752163
137,-0.062182903289795,0.01312867179513
90,-0.176799863576889,0.186881318688393
127,0.037864111363888,-0.004815521184355
63,-0.320419490337372,0.880620181560516
107,0.123693749308586,0.091466844081879
94,-0.206627175211906,0.280855774879456
125,-0.164838403463364,0.215801104903221
21,0.030883312225342,1.12947297096252
53,-0.163270756602287,0.571448445320129
109,-0.205185174942017,0.277154743671417
194,-0.18224211037159,0.399411976337433
86,-0.013412475585938,0.643240213394165
204,-0.116731643676758,0.084440812468529
113,0.094716742634773,0.011171588674188
184,0.025737380608916,-0.000517513777595
84,-0.139032363891602,0.169224873185158
160,-0.023138713091612,-0.001003065146506
57,-0.349723100662231,1.15966904163361
24,0.153448387980461,1.43865025043488
30,0.016467476263642,1.18424224853516
142,-0.039421558380127,0.000456163892522
137,-0.075614355504513,0.019475780427456
234,-0.032720468938351,-0.010696926154196
52,-0.346070379018784,1.24631667137146
5,-0.045197296887636,1.38188636302948
178,-0.041316606104374,5.88393195357639E-05
37,-0.071035861968994,1.34624588489532
16,0.084308430552483,1.44968199729919
110,0.097180843353272,0.111965358257294
55,0.26682835817337,0.690761387348175
89,0.223736763000488,0.927893102169037
206,-0.087631031870842,0.043331418186426
50,-0.059638310223818,0.677750468254089
177,-0.114085391163826,0.198836594820023
160,-0.055430792272091,-0.001019873656333
24,0.138087183237076,1.45669221878052
4,-0.037807751446962,1.45186054706574
105,0.186077207326889,0.972735941410065
143,0.065433122217655,-0.004629518836737
143,0.001781463623047,0.044962417334318
136,-0.094959355890751,0.01383834797889
63,0.230686381459236,0.691730260848999
235,-0.030030537396669,-0.001269462052733
138,-0.043024159967899,-0.002589001553133
123,-0.160218432545662,0.177345022559166
142,-0.136367991566658,0.276298642158508
48,-0.300874888896942,0.966928780078888
156,-0.046842955052853,0.009354731999338
56,0.221017077565193,0.81913161277771
14,-0.09318733215332,1.357546210289
140,-0.100986674427986,0.073492035269737
98,-0.006220531649888,0.126488193869591
164,-0.071594618260861,0.266644567251205
64,-0.185268118977547,0.898467481136322
63,-0.094717882573605,0.299676299095154
60,0.231015875935554,0.577360033988953
55,-0.15472774207592,0.526907384395599
53,0.048479557037354,0.879585742950439
77,0.1195387840271,0.239440023899078
92,-0.033452797681093,0.094068296253681
13,0.040659330785275,1.48950338363647
149,0.034558393061161,-0.001341881696135
35,-0.123931407928467,1.2944004535675
66,-0.291258096694946,0.673926413059235
157,0.016355132684112,-0.003476383630186
72,0.057918548583984,0.889072597026825
161,-0.012456988915801,-0.000433471199358
7,0.05789365619421,1.39991354942322
9,0.044967748224735,1.402592420578
26,0.185956001281738,1.24352049827576
156,-0.062549494206905,0.72565770149231
50,-0.191309839487076,0.698713302612305
190,0.074253082275391,0.095243245363236
33,-0.044829081743956,0.887213230133056
34,0.056162737309933,0.909143567085266
148,-0.035626314580441,-0.002260341541842
266,-0.033850193023682,-0.001446130219847
146,-0.071008585393429,-0.000788094999734
35,0.184397414326668,1.26713395118713
93,-0.085531994700432,0.029794344678521
72,0.11573801189661,0.286952674388885
189,-0.005035304930061,-0.000884833338205
35,0.190332129597664,1.10606193542481
40,-0.149061009287834,0.778630554676056
50,0.219949156045914,0.57447075843811
121,0.10836486518383,0.037397727370262
31,0.152837663888931,0.784340560436249
5,0.046806909143925,1.3359180688858
102,0.130688473582268,0.127092510461807
58,0.000908756279387,0.794032156467438
80,0.139789670705795,0.178050473332405
17,-0.025311946868897,1.20583248138428
184,0.023960113525391,-0.000570049276575
59,-0.237829253077507,0.688169419765472
99,0.097368337213993,0.132500842213631
26,-0.195632934570313,1.47067642211914
26,-0.043662644922733,1.02665507793427
266,-0.06088924407959,-0.000692787172738
62,-0.344578683376312,1.06134557723999
0,0.003849697066471,1.4033408164978
66,-0.242409616708755,0.566004633903503
136,0.046837903559208,-0.001207735505886
95,0.161988824605942,0.156763464212418
37,-0.098881438374519,0.736957490444183
125,-0.060764215886593,0.002606258494779
103,-0.108944989740849,0.0343875028193
13,-0.023366641253233,1.4682776927948
43,0.033813379704952,1.17405605316162
60,0.276315301656723,1.15110659599304
59,-0.316437155008316,0.643393695354462
130,-0.105877116322517,0.080605328083038
65,0.260237514972687,0.590895533561707
163,-0.037136364728212,-0.000230767720495
50,-0.069940373301506,0.868006467819214
35,0.203423216938972,0.762725532054901
108,0.221310049295425,1.02585065364838
32,-0.194308668375015,1.46389949321747
137,-0.012485885992646,-0.000429894920671
89,-0.29157367348671,0.862737774848938
140,-0.077101424336433,-0.001740994397551
66,0.260692775249481,1.08848857879639
22,0.094201944768429,1.49689924716949
56,0.242993921041489,1.03874313831329
109,-0.193011090159416,0.272016763687134
226,-0.066381834447384,0.00239665270783
128,0.110899642109871,0.005123457871377
136,-0.012260722927749,0.006416318472475
103,-0.096151448786259,0.081007152795792
61,-0.205100536346436,0.556808412075043
25,-0.040168572217226,1.37830471992493
161,0.016989136114717,-0.000470843311632
93,-0.265122026205063,0.612624824047089
2,0.015310669317842,1.40165674686432
34,0.216979116201401,0.904776751995087
153,-0.025531578809023,0.127780586481094
44,0.03399820253253,0.954889178276062
182,0.034593392163515,-0.000115754606668
164,0.014279365539551,-0.000510540034156
23,-0.060624409466982,1.38971662521362
26,-0.107763767242432,0.974529504776001
108,0.074546620249748,0.17050102353096
64,0.225865557789802,0.360165894031525
94,-0.040266610682011,0.095617115497589
132,0.008060741238296,0.01777876354754
171,-0.03173141553998,-0.000938799406867
73,0.119256496429443,0.371228039264679
62,-0.146177485585213,0.340699076652527
289,-0.079751588404179,-0.002203478710726
98,0.03886203840375,0.548299908638001
90,0.21722611784935,1.21445941925049
38,0.033199690282345,1.10180842876434
76,-0.175546258687973,0.236817613244057
144,-0.054629612714052,-0.000485398777528
34,0.153557687997818,1.04079806804657
139,0.084225937724114,-0.001889660372399
185,0.026661967858672,-0.000569763185922
46,0.163430780172348,0.517646670341492
234,-0.184235855937004,0.236176028847694
112,-0.098097994923592,0.06917067617178
148,0.022555638104677,-0.005543937906623
131,0.049312304705381,0.006661543622613
83,0.214597895741463,0.944838404655456
68,0.272781282663345,1.12437653541565
51,-0.130647853016853,0.937501430511475
134,0.079761698842049,0.024429641664028
417,0.008013248443604,-0.000466587545816
290,-0.052339363843203,-0.000222005837713
11,-0.088307283818722,1.41338276863098
102,-0.151227951049805,0.177692130208015
190,-0.00468215951696,-0.002923598280177
55,0.164847850799561,0.611402750015259
108,0.147868722677231,0.066302567720413
124,0.081334017217159,0.048983369022608
160,0.039728261530399,-0.000450422754511
78,-0.265355050563812,0.606694579124451
69,0.21404667198658,0.804831922054291
155,0.036891363561154,-0.006971731316298
161,0.030674552544952,-0.001160528627224
248,-0.037357233464718,-7.05504426150583E-05
149,-0.038647461682558,0.005490669980645
55,-0.177733421325684,0.439291626214981
181,-0.027650928124786,-0.00096826790832
45,0.152196019887924,1.08620882034302
33,-0.241641610860825,1.21048724651337
102,-0.236784264445305,0.819838166236877
12,0.02018222771585,1.43813586235046
160,-0.00472326297313,-0.000190320017282
149,-0.050776101648808,-0.000859155668877
146,0.039241790771484,-0.001058604684658
75,0.084550760686398,0.523971319198608
121,-0.114808656275272,0.14715801179409
1,0.009051037020981,1.42078483104706
67,0.133670806884766,0.49194061756134
86,-0.248489424586296,0.458689451217651
100,0.060200594365597,0.215805754065514
30,0.175255388021469,0.836154580116272
70,0.186753556132317,0.290276974439621
165,0.019233416765928,-0.000888731505256
48,0.206400960683823,0.835758745670319
173,0.005248832516372,-0.000968697073404
112,0.169924736022949,0.160451471805573
179,-0.012477302923799,-0.001211025752127
170,0.026261329650879,-0.000627377012279
89,-0.189504235982895,0.205290272831917
60,0.019171142950654,1.0969489812851
75,-0.335065901279449,0.962686479091644
38,-0.089932724833489,0.676882147789001
125,-0.100129507482052,0.042854700237513
3,0.003569793654606,1.41918122768402
19,0.103418067097664,1.19098246097565
153,-0.038885019719601,-0.00045378447976
75,-0.129759982228279,0.217788651585579
60,0.028761196881533,0.992701888084412
170,0.00478878011927,0.059184990823269
14,0.013404941186309,1.34507071971893
171,-0.041745565831661,-0.000470664497698
71,0.227393910288811,0.203617870807648
60,-0.062828540802002,0.657298445701599
35,0.152542114257813,1.07625806331635
155,-0.046374510973692,-0.000393238064134
110,-0.123281762003899,0.08353615552187
168,0.037061311304569,-0.001207735505886
215,-0.19224901497364,0.255492806434631
72,0.103890419006348,0.340292811393738
50,0.008067321963608,1.06719446182251
87,-0.30472406744957,0.898481249809265
125,0.063401699066162,0.011087188497186
144,0.080692291259766,-0.00144083739724
88,-0.102103516459465,0.101916655898094
14,-0.066644862294197,1.41770279407501
46,0.0624915137887,0.893966257572174
108,-0.095297142863274,0.078838787972927
198,-0.154396533966064,0.484607100486755
56,-0.068076133728027,1.06007313728333
92,0.140855222940445,0.163322642445564
23,0.12613745033741,1.28227400779724
45,-0.097747996449471,0.531323075294495
151,-0.047389410436153,0.02695799805224
3,2.77519229712198E-05,1.43447983264923
98,-0.237491518259048,0.427644908428192
13,0.036402322351933,1.34706234931946
108,0.113060757517815,0.040423259139061
24,-0.099418446421623,1.01731204986572
47,0.217460632324219,1.15693759918213
267,-0.05209531635046,-0.000158705704962
162,-0.03478965908289,-0.000677373434883
80,0.110672570765018,0.200915917754173
85,0.220265954732895,0.823090970516205
79,-0.137039855122566,0.217405065894127
181,-0.001164150191471,-0.000674548151437
96,-0.255409777164459,0.464002221822739
11,0.002544498536736,1.47043180465698
70,0.144478604197502,0.224997222423553
27,0.171046257019043,1.32819819450378
46,0.246080204844475,1.41519701480865
10,0.020693397149444,1.31058609485626
189,-0.031719017773867,-0.000356187811121
61,-0.030260849744082,0.665566205978394
88,0.131958097219467,0.082543097436428
45,0.004127979278564,1.22167837619782
74,0.137434482574463,0.470663547515869
116,0.092424772679806,0.10294297337532
52,-0.15509757399559,0.610336720943451
139,-0.015298557467759,-0.000118079187814
45,-0.223170325160026,0.741341114044189
88,-0.15129366517067,0.17193891108036
5,-0.001677226973698,1.37804806232452
90,0.017046928405762,0.220692306756973
162,-0.027082730084658,-0.000804510142189
56,0.14967069029808,0.494828820228577
31,-0.231221824884415,1.44123387336731
171,-0.068321511149407,-0.000845386995934
191,0.026323890313506,-7.02643374097533E-05
93,0.210449308156967,0.292351007461548
155,0.038283634930849,-0.000435044756159
149,-0.040011502802372,-0.00047087908024
32,-0.223387807607651,1.11235797405243
148,-0.043985556811094,-0.000773825624492
150,0.033759593963623,-0.000579061510507
99,-0.211443856358528,0.313621759414673
96,0.136385723948479,0.108543999493122
34,-0.210644483566284,0.991449296474457
138,-0.073013976216316,0.228648528456688
332,-0.035465527325869,-0.000140502452268
182,0.019035339355469,-0.000660207297187
111,0.146303370594978,1.10637998580933
16,0.019647408276796,1.48733901977539
118,-0.215374618768692,0.296197146177292
271,-0.09847716987133,0.005834279116243
67,0.110310360789299,0.378640025854111
0,0.002627086592838,1.416224360466
27,-0.153696149587631,1.20187151432037
176,0.01475658454001,-0.000679876829963
78,-0.306509882211685,0.694060146808624
75,0.107403948903084,0.262508153915405
84,-0.248440355062485,0.621804296970367
35,-0.104845903813839,1.35145878791809
113,-0.219349771738052,0.497685551643372
131,-0.084272481501103,0.001692411955446
168,-0.035161685198546,-0.000836875464302
186,-0.05432939529419,-0.00101994513534
1,-0.008708382025361,1.39670991897583
156,-0.055632017552853,0.037892397493124
260,-0.038753606379032,-0.000843634596094
14,0.015565395355225,1.37131023406982
24,-0.073209956288338,1.45226621627808
101,0.209727004170418,0.363767266273499
184,-0.014278125949204,-0.003945984877646
89,-0.112935923039913,0.430146157741547
57,-0.007660961244255,0.781368970870972
138,-0.000996685004793,0.012117514386773
14,-0.013638496398926,1.48354291915894
151,-0.024164389818907,-0.000391342648072
113,0.062951281666756,0.094396814703941
1,-0.007969856262207,1.42521333694458
161,-0.038680743426085,0.127699628472328
134,0.005139446351677,-0.001504065934569
168,-0.032854177057743,-0.000892093172297
76,-0.197203546762466,0.326509952545166
124,0.088606551289558,0.041522607207298
227,-0.13603076338768,0.115922652184963
79,0.058458615094423,0.469486504793167
50,0.252126127481461,0.787052392959595
22,-0.095049284398556,0.999014019966126
122,-0.06129789352417,0.01332472357899
192,0.048055935651064,0.000277278420981
158,-0.031994629651308,0.019480714574456
6,-0.013637256808579,1.4318231344223
87,0.125331118702888,0.211095288395882
118,0.083923913538456,0.054156813770533
20,-0.085278704762459,1.19877648353577
149,0.030153656378388,-0.00126230949536
3,-0.003757381346077,1.42109227180481
99,-0.27748766541481,1.23183846473694
189,0.025924682617188,-0.00036866904702
21,0.097894094884396,1.02754712104797
142,-0.076945208013058,0.008356485515833
27,-0.16890124976635,1.02777862548828
58,0.278652667999268,1.15400791168213
131,-0.166769027709961,0.420743465423584
37,-0.149804681539536,0.872388005256653
176,-0.053462028503418,-0.00081037520431
105,0.068451687693596,0.286530673503876
73,0.249233722686768,0.987476050853729
103,0.091877266764641,0.080124817788601
68,0.138064950704575,0.413331270217896
97,-0.009730720892549,0.221481665968895
60,0.008079910650849,0.817294716835022
90,-0.14915332198143,0.16179957985878
150,-0.001254177070223,-0.004889013711363
44,0.004246425814927,1.23353981971741
72,-0.289079815149307,0.62395179271698
15,0.040657140314579,1.21457409858704
132,0.101692676544189,0.030981311574578
55,-0.242372706532478,0.613270163536072
95,-0.132221221923828,0.14285010099411
125,-0.108626939356327,0.027536926791072
25,-0.093364335596562,1.41843485832214
109,-0.137427896261215,0.059386119246483
206,0.016730308532715,0.001138160238042
133,-0.112465001642704,0.060300432145596
172,-0.016803931444883,-0.002588250674307
77,-0.147563844919205,0.389435440301895
153,-0.058043193072081,0.008441815152764
122,0.039129637181759,0.083167515695095
174,-0.005045986268669,-0.000884833338205
150,-0.048767853528261,-0.001883044256829
64,-0.036816406995058,0.934329271316528
191,-0.028996085748077,-0.000497915723827
82,0.220138549804687,0.407926738262177
27,-0.10838870704174,1.31929898262024
73,-0.26351934671402,0.744668781757355
29,0.187976270914078,1.03589558601379
13,0.057514477521181,1.28658628463745
74,-0.210958868265152,0.336492359638214
50,-0.004485988523811,0.893708348274231
140,-0.055510997772217,-0.001409366144799
222,-0.181499198079109,0.122675955295563
167,-0.048667907714844,-0.000648226763587
224,-0.166707798838615,0.105386286973953
68,-0.112657450139523,0.492245078086853
123,0.060651015490294,0.262386500835419
115,-0.117157556116581,0.145383104681969
23,0.075816534459591,1.13635385036469
145,-0.051734160631895,0.001079688081518
54,-0.019361877813935,0.680007934570313
223,-0.177591994404793,0.196899116039276
138,0.028761291876435,0.009255276061594
128,-0.047068785876036,0.406282782554626
183,-0.051792524755001,0.033602438867092
120,0.087867833673954,0.700873374938965
96,-0.093587592244148,0.079267509281635
95,-0.224560588598251,0.511996567249298
155,0.021660232916474,-0.000124909871374
116,-0.048439979553223,0.015975961461663
259,-0.058841228485108,-0.000626733293757
128,-0.155214697122574,0.550278663635254
124,0.020736981183291,0.024376640096307
106,0.092644408345223,0.207095369696617
9,-0.072331048548222,1.46217525005341
154,0.028484726324678,-0.000328650465235
12,0.003046417143196,1.50748777389526
93,-0.036967277526856,0.42249870300293
72,0.078930094838142,0.512544333934784
142,-0.042788602411747,-0.00072726252256
156,-0.043224144726992,-0.000470736034913
135,0.042222499847412,-0.002092971699312
132,-0.046620845794678,-1.32226941786939E-05
162,-0.03875732421875,-0.000548913492821
10,-0.002638149308041,1.27168691158295
54,-0.091125294566155,0.834722757339477
8,0.057498075067997,1.35003709793091
166,-0.03087043762207,7.32874905224889E-05
107,-0.246097415685654,0.651490688323975
140,-0.07533635944128,0.109401166439056
116,-0.072315499186516,-0.002993943635374
27,-0.013597106561065,0.991533994674683
3,-0.02602643892169,1.42526733875275
67,-0.315371125936508,0.820917189121246
161,-0.052987385541201,-0.000568118121009
16,-0.020745849236846,1.51104760169983
5,-0.043744087219238,1.40024387836456
15,-0.003890609834343,1.2045841217041
105,-0.137408062815666,0.118037447333336
52,0.22078962624073,0.420390218496323
139,0.02697391435504,0.939133822917938
64,-0.370512545108795,1.20054686069489
55,-0.244328066706657,0.55905145406723
171,-0.018684005364776,-0.00107763055712
143,-0.023198222741485,0.481852561235428
63,-0.22442889213562,0.490617513656616
43,-0.229424431920052,1.22489273548126
122,0.103341482579708,0.019454607740045
70,-0.27189627289772,0.569835186004639
151,0.009403419680893,0.332901835441589
167,-0.032473087310791,-0.000896456243936
96,0.118770316243172,0.697483658790588
15,0.095455266535282,1.49643576145172
151,-0.04195337370038,-0.000859835126903
173,-0.055963803082705,0.730498731136322
67,0.077132418751717,0.38031393289566
32,0.107111737132072,1.09775590896606
122,0.08601713180542,0.038231000304222
119,0.068251512944698,0.089194118976593
77,0.244851782917976,0.967433452606201
163,-0.016151141375303,-0.001504209008999
45,-0.163614273071289,0.694010376930237
20,0.036121178418398,1.31505584716797
117,-0.065316580235958,-0.002456607762724
197,0.030704593285918,-0.00074010132812
12,-0.05659456178546,1.28184032440186
207,-0.089935779571533,0.098484002053738
154,-0.030874634161592,-0.000764133932535
64,-0.268900781869888,0.672081768512726
133,-0.115560054779053,0.030385002493858
15,-0.062337398529053,1.40263092517853
63,0.258375346660614,0.48223888874054
270,-0.054707240313292,-0.000692787172738
127,-0.061610031872988,-0.005744030699134
200,0.017875671386719,-0.001226260676049
9,-0.025677775964141,1.44406139850616
116,0.083834454417229,0.054987367242575
119,-0.088296890258789,-0.003623511875048
261,-0.054978847503662,-0.001286878599785
118,-0.105810545384884,0.019223222509027
37,0.152660176157951,0.829240620136261
5,-0.034808825701475,1.44749212265015
92,0.118462845683098,0.302476167678833
115,0.131119161844254,0.16547141969204
14,0.03276252746582,1.31288254261017
173,-0.059117890894413,-0.00106976274401
122,-0.118965625762939,0.061137996613979
117,-0.16601924598217,0.1651351749897
148,0.009683514013886,-0.000792100443505
149,0.018462181091309,-0.001029529608786
132,-0.114171884953976,0.063819915056229
50,-0.15293350815773,1.05088436603546
65,0.221413999795914,0.356823086738586
61,-0.24850258231163,0.620668768882751
121,0.109606169164181,0.040997609496117
1,-0.006851196289063,1.40065431594849
76,-0.15003976225853,0.312485814094543
194,0.016246318817139,-0.000777258886956
143,0.019216250628233,0.17359958589077
63,0.040132332593203,0.639215052127838
131,0.054231643676758,0.009818182326853
128,-0.030359078198671,-0.000654377916362
93,0.172731876373291,0.232953503727913
198,-0.039004899561405,-0.000984790269285
108,0.108444884419441,0.095831692218781
131,-0.042881011962891,-0.000462009920739
2,-0.012339210137725,1.41712605953217
11,0.080131247639656,1.31370258331299
153,-0.122740939259529,0.461273670196533
139,-0.030358981341124,-0.000654377916362
124,0.104351043701172,1.00942611694336
279,-0.05490779876709,-0.000867702940013
34,0.139575287699699,1.41571974754334
21,-0.003452205564827,1.1604597568512
132,0.069040395319462,0.031244739890099
89,0.181785970926285,0.094561323523522
67,0.191856294870377,0.290726065635681
115,-0.0415358543396,0.009601888246834
69,0.198722451925278,0.279666423797607
98,-0.245164394378662,0.539559781551361
170,-0.09976377338171,0.21643653512001
16,0.0854322463274,1.42697715759277
153,-0.046742342412472,0.767245829105377
55,-0.101130768656731,0.715408802032471
34,-0.135947987437248,0.825597703456879
150,-0.050414752215147,-0.001160600222647
60,-0.144748881459236,0.36040586233139
143,-0.072045043110848,-0.004595329985023
79,0.132985591888428,0.316795498132706
33,0.198227316141128,1.300945520401
258,-0.049555014818907,-0.001015939749777
88,-0.122465804219246,0.144184902310371
131,0.047554779797793,-0.004485502373427
7,-0.024649810045958,1.45761740207672
100,-0.081950947642326,0.112850554287434
138,-0.003247547196224,0.093209631741047
45,-0.298614501953125,0.981489956378937
97,0.116525746881962,0.129987508058548
274,0.007878875359893,-0.00089302303968
179,-0.026881407946348,-0.000377788557671
154,0.015950297936797,-0.000807657255791
76,-0.075817108154297,0.338378548622131
128,0.087904259562492,0.027009783312678
45,-0.224583432078361,1.27397084236145
142,0.01996212080121,-0.001168324961327
2,-0.014101028442383,1.41618692874908
102,-0.216929242014885,0.28214430809021
87,0.165257841348648,0.20382371544838
21,-0.116871640086174,1.35671412944794
146,-0.060054399073124,-0.00049373152433
166,0.024086762219668,-0.000327041139826
106,-0.067317582666874,0.032619249075651
183,0.032679080963135,-0.000720574869774
45,-0.084592625498772,0.936459720134735
176,-0.048202704638243,-0.001069011632353
188,-0.015108967199922,-0.000719215895515
75,-0.317582607269287,0.779607594013214
5,0.030623625963926,1.37087440490723
74,0.238737493753433,0.20469668507576
136,0.009974288754165,-0.00425690645352
160,-0.044781398028135,0.007371542509645
1,3.66210952051915E-05,1.42679452896118
69,-0.291787207126617,0.642105281352997
191,0.027578925713897,-0.000952460744884
145,-0.046537686139345,0.563056766986847
136,-0.110708810389042,0.194982945919037
256,-0.032067775726318,-0.000746109464671
149,-0.042217157781124,-0.001137282815762
257,-0.052082348614931,-0.000158634182299
30,0.139715865254402,1.30735433101654
149,0.062005709856749,0.012122306972742
85,0.182242587208748,0.177661016583443
81,0.226708605885506,0.602948307991028
173,0.030122946947813,-0.000589575793128
137,-0.01369914971292,0.005489418283105
99,-0.246411323547363,0.635006606578827
137,0.002525043440983,0.007466242183
33,-0.234145790338516,1.10694563388824
230,-0.130745023488998,0.111444219946861
176,-0.028716374188662,-0.001013042870909
174,-0.022832870483399,0.000415894988691
164,0.0380774512887,-0.000703980913386
77,0.185014337301254,0.148755460977554
0,0.0048021315597,1.39963614940643
195,-0.143133357167244,0.512909173965454
111,-0.06308975070715,0.028825530782342
199,-0.039471339434385,0.000978729687631
102,0.10658635944128,0.106840759515762
154,-0.055424116551876,-0.001014080015011
125,-0.071111299097538,0.033902272582054
93,-0.216648623347282,0.372579306364059
174,-0.145834535360336,0.192706421017647
104,0.129266172647476,0.077756464481354
4,0.021426677703858,1.38184320926666
137,-0.107075497508049,0.098828539252281
84,-0.31400203704834,0.79974377155304
45,-0.167258352041245,0.644375205039978
165,-0.017215251922608,0.024824032559991
58,0.251498878002167,0.804326415061951
204,-0.031466960906983,-0.0011015557684
124,-0.057158946990967,0.010337815620005
124,-0.183782860636711,0.533768117427826
70,-0.205289751291275,0.60792338848114
34,0.007913207635283,1.22225046157837
201,-0.032419204711914,-0.000794854189735
248,-0.032057475298643,-0.000746109464671
55,0.247032448649406,1.14683747291565
10,-0.07216739654541,1.40639173984528
228,-0.157496646046639,0.121420681476593
148,-0.054619312286377,-0.000485470285639
117,0.100660897791386,0.090844064950943
94,0.092803381383419,0.216934993863106
163,0.031280420720577,-0.000609638693277
68,-0.016123389825225,0.917929589748383
152,0.019122313708067,-0.00260044564493
76,-0.157485574483871,0.236523643136024
116,0.077993869781494,0.054001744836569
18,0.029520224779844,1.28095364570618
25,0.006002330686897,1.39050483703613
172,0.01217975653708,0.000228605276789
239,-0.044064424932003,-0.008950915187597
77,-0.343291848897934,1.20409071445465
115,-0.15921688079834,0.188374117016792
5,-0.024287033826113,1.33063912391663
126,-0.020764540880919,0.539596259593964
95,-0.159508422017098,0.15210522711277
60,0.18918839097023,0.416397511959076
130,-0.051852226257324,0.025427279993892
69,-0.050712872296572,0.518241226673126
267,-0.064721964299679,-0.002485754434019
87,0.090757466852665,0.345033019781113
57,0.125062748789787,0.871219277381897
47,-0.045683573931456,1.07156872749329
126,-0.13934688270092,0.078031621873379
186,-0.027949905022979,-0.005666890181601
61,-0.220276787877083,0.566119968891144
13,0.003854084061459,1.45035779476166
106,-0.175635620951653,0.204576596617699
246,-0.05883102491498,-0.000626661756542
13,-0.052984714508057,1.2812397480011
217,-0.178080841898918,0.199065834283829
74,0.029795169830322,0.497697353363037
71,0.061112977564335,0.461104363203049
181,0.036430358886719,-0.000703837897163
90,0.195336431264877,0.133612215518951
160,0.042276002466679,-0.004543795716017
91,0.168649286031723,0.12754362821579
74,-0.274778544902802,0.645538508892059
69,-0.112286761403084,0.662234961986542
152,-0.058057405054569,3.80253804905806E-05
189,-0.087119959294796,0.079525001347065
168,0.026542376726866,-0.00107273098547
252,-0.054524421691895,-0.000535895815119
37,-0.057322312146425,0.796609938144684
262,-0.054520130157471,-0.000535895815119
390,0.014662742614746,-0.00089302303968
105,0.130193620920181,0.178641781210899
96,0.128977388143539,0.225963100790977
35,-0.095427513122559,1.10091543197632
